Month,Variety,Avg Price,Unit Price,Low Price,High Price,Package
11,PIE TYPE,350.0,14.583333333333334,350.0,350.0,24 inch bins
11,PIE TYPE,350.0,14.583333333333334,350.0,350.0,24 inch bins
9,PIE TYPE,260.0,7.222222222222222,260.0,260.0,36 inch bins
9,PIE TYPE,260.0,7.222222222222222,260.0,260.0,36 inch bins
9,PIE TYPE,260.0,7.222222222222222,260.0,260.0,36 inch bins
9,PIE TYPE,440.0,12.222222222222221,440.0,440.0,36 inch bins
9,PIE TYPE,440.0,12.222222222222221,440.0,440.0,36 inch bins
9,BLUE TYPE,200.0,5.555555555555555,200.0,200.0,36 inch bins
10,BIG MACK TYPE,140.0,5.833333333333333,140.0,140.0,24 inch bins
10,BIG MACK TYPE,140.0,5.833333333333333,140.0,140.0,24 inch bins
10,BIG MACK TYPE,140.0,5.833333333333333,140.0,140.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,167.5,6.979166666666667,160.0,175.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,160.0,6.666666666666667,160.0,160.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,160.0,6.666666666666667,160.0,160.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,160.0,6.666666666666667,160.0,160.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,150.0,6.25,140.0,160.0,24 inch bins
11,MIXED HEIRLOOM VARIETIES,150.0,6.25,140.0,160.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,200.0,5.555555555555555,200.0,200.0,36 inch bins
9,MIXED HEIRLOOM VARIETIES,200.0,5.555555555555555,200.0,200.0,36 inch bins
9,HOWDEN TYPE,145.0,6.041666666666667,140.0,150.0,24 inch bins
9,HOWDEN TYPE,150.0,4.166666666666667,150.0,150.0,36 inch bins
9,HOWDEN TYPE,150.0,4.166666666666667,150.0,150.0,36 inch bins
9,HOWDEN TYPE,155.0,4.305555555555555,150.0,160.0,36 inch bins
10,HOWDEN TYPE,140.0,3.888888888888889,140.0,140.0,36 inch bins
10,HOWDEN TYPE,140.0,3.888888888888889,140.0,140.0,36 inch bins
10,HOWDEN TYPE,120.0,3.3333333333333335,120.0,120.0,36 inch bins
10,HOWDEN TYPE,147.5,4.097222222222222,140.0,155.0,36 inch bins
10,HOWDEN TYPE,120.0,3.3333333333333335,120.0,120.0,36 inch bins
10,HOWDEN TYPE,122.5,3.4027777777777777,120.0,125.0,36 inch bins
10,HOWDEN TYPE,112.5,3.125,100.0,125.0,36 inch bins
10,HOWDEN TYPE,135.0,3.75,130.0,140.0,36 inch bins
10,HOWDEN TYPE,120.0,3.3333333333333335,120.0,120.0,36 inch bins
10,HOWDEN TYPE,135.0,3.75,130.0,140.0,36 inch bins
10,HOWDEN TYPE,110.0,3.0555555555555554,100.0,120.0,36 inch bins
10,HOWDEN TYPE,135.0,3.75,130.0,140.0,36 inch bins
10,HOWDEN TYPE,120.0,3.3333333333333335,120.0,120.0,36 inch bins
10,HOWDEN TYPE,135.0,3.75,130.0,140.0,36 inch bins
10,HOWDEN TYPE,110.0,3.0555555555555554,100.0,120.0,36 inch bins
9,HOWDEN TYPE,120.0,3.3333333333333335,120.0,120.0,36 inch bins
9,HOWDEN TYPE,135.0,3.75,120.0,150.0,36 inch bins
9,HOWDEN TYPE,140.0,3.888888888888889,140.0,140.0,36 inch bins
9,HOWDEN TYPE,150.0,4.166666666666667,150.0,150.0,36 inch bins
9,HOWDEN TYPE,135.0,3.75,120.0,150.0,36 inch bins
9,HOWDEN TYPE,145.0,4.027777777777778,140.0,150.0,36 inch bins
9,HOWDEN TYPE,145.0,4.027777777777778,140.0,150.0,36 inch bins
9,HOWDEN TYPE,140.0,3.888888888888889,140.0,140.0,36 inch bins
9,HOWDEN TYPE,140.0,3.888888888888889,140.0,140.0,36 inch bins
10,PIE TYPE,250.0,10.416666666666666,250.0,250.0,24 inch bins
10,PIE TYPE,140.0,5.833333333333333,140.0,140.0,24 inch bins
10,PIE TYPE,145.0,6.041666666666667,140.0,150.0,24 inch bins
10,PIE TYPE,87.5,3.6458333333333335,75.0,100.0,24 inch bins
10,PIE TYPE,145.0,6.041666666666667,140.0,150.0,24 inch bins
10,PIE TYPE,87.5,3.6458333333333335,75.0,100.0,24 inch bins
9,PIE TYPE,180.0,7.5,180.0,180.0,24 inch bins
9,PIE TYPE,140.0,5.833333333333333,140.0,140.0,24 inch bins
9,PIE TYPE,180.0,7.5,180.0,180.0,24 inch bins
9,PIE TYPE,140.0,5.833333333333333,140.0,140.0,24 inch bins
10,KNUCKLE HEAD,210.0,8.75,210.0,210.0,24 inch bins
9,HOWDEN TYPE,105.0,4.375,105.0,105.0,24 inch bins
9,HOWDEN TYPE,105.0,4.375,105.0,105.0,24 inch bins
9,HOWDEN TYPE,105.0,4.375,105.0,105.0,24 inch bins
9,HOWDEN TYPE,105.0,4.375,105.0,105.0,24 inch bins
9,HOWDEN TYPE,105.0,4.375,105.0,105.0,24 inch bins
9,HOWDEN TYPE,105.0,4.375,105.0,105.0,24 inch bins
9,HOWDEN TYPE,105.0,4.375,105.0,105.0,24 inch bins
9,HOWDEN TYPE,105.0,4.375,105.0,105.0,24 inch bins
9,HOWDEN TYPE,105.0,4.375,105.0,105.0,24 inch bins
9,HOWDEN TYPE,105.0,4.375,105.0,105.0,24 inch bins
9,HOWDEN TYPE,130.0,3.611111111111111,125.0,135.0,36 inch bins
9,HOWDEN TYPE,135.0,3.75,135.0,135.0,36 inch bins
9,HOWDEN TYPE,130.0,3.611111111111111,125.0,135.0,36 inch bins
9,HOWDEN TYPE,125.0,3.4722222222222223,125.0,125.0,36 inch bins
9,HOWDEN TYPE,125.0,3.4722222222222223,125.0,125.0,36 inch bins
9,HOWDEN TYPE,125.0,3.4722222222222223,125.0,125.0,36 inch bins
9,HOWDEN TYPE,130.0,3.611111111111111,125.0,135.0,36 inch bins
9,HOWDEN TYPE,135.0,3.75,135.0,135.0,36 inch bins
9,HOWDEN TYPE,130.0,3.611111111111111,125.0,135.0,36 inch bins
9,HOWDEN TYPE,125.0,3.4722222222222223,125.0,125.0,36 inch bins
9,HOWDEN TYPE,125.0,3.4722222222222223,125.0,125.0,36 inch bins
9,HOWDEN TYPE,125.0,3.4722222222222223,125.0,125.0,36 inch bins
9,HOWDEN TYPE,130.0,3.611111111111111,125.0,135.0,36 inch bins
9,HOWDEN TYPE,135.0,3.75,135.0,135.0,36 inch bins
9,HOWDEN TYPE,130.0,3.611111111111111,125.0,135.0,36 inch bins
9,HOWDEN TYPE,125.0,3.4722222222222223,125.0,125.0,36 inch bins
9,HOWDEN TYPE,125.0,3.4722222222222223,125.0,125.0,36 inch bins
9,HOWDEN TYPE,125.0,3.4722222222222223,125.0,125.0,36 inch bins
9,HOWDEN TYPE,130.0,3.611111111111111,125.0,135.0,36 inch bins
9,HOWDEN TYPE,135.0,3.75,135.0,135.0,36 inch bins
9,HOWDEN TYPE,130.0,3.611111111111111,125.0,135.0,36 inch bins
9,HOWDEN TYPE,125.0,3.4722222222222223,125.0,125.0,36 inch bins
9,HOWDEN TYPE,125.0,3.4722222222222223,125.0,125.0,36 inch bins
9,HOWDEN TYPE,125.0,3.4722222222222223,125.0,125.0,36 inch bins
9,HOWDEN TYPE,120.0,3.3333333333333335,115.0,125.0,36 inch bins
9,HOWDEN TYPE,115.0,3.1944444444444446,115.0,115.0,36 inch bins
9,HOWDEN TYPE,120.0,3.3333333333333335,115.0,125.0,36 inch bins
9,HOWDEN TYPE,115.0,3.1944444444444446,115.0,115.0,36 inch bins
9,HOWDEN TYPE,115.0,3.1944444444444446,115.0,115.0,36 inch bins
9,HOWDEN TYPE,115.0,3.1944444444444446,115.0,115.0,36 inch bins
9,HOWDEN WHITE TYPE,150.0,6.25,150.0,150.0,24 inch bins
9,HOWDEN WHITE TYPE,150.0,6.25,150.0,150.0,24 inch bins
9,HOWDEN WHITE TYPE,150.0,6.25,150.0,150.0,24 inch bins
9,HOWDEN WHITE TYPE,150.0,6.25,150.0,150.0,24 inch bins
9,HOWDEN WHITE TYPE,150.0,6.25,150.0,150.0,24 inch bins
9,PIE TYPE,175.0,7.291666666666667,175.0,175.0,24 inch bins
9,PIE TYPE,175.0,7.291666666666667,175.0,175.0,24 inch bins
9,PIE TYPE,175.0,7.291666666666667,175.0,175.0,24 inch bins
9,PIE TYPE,175.0,7.291666666666667,175.0,175.0,24 inch bins
9,PIE TYPE,175.0,7.291666666666667,175.0,175.0,24 inch bins
9,PIE TYPE,275.0,7.638888888888889,275.0,275.0,36 inch bins
9,PIE TYPE,275.0,7.638888888888889,275.0,275.0,36 inch bins
9,PIE TYPE,275.0,7.638888888888889,275.0,275.0,36 inch bins
9,PIE TYPE,275.0,7.638888888888889,275.0,275.0,36 inch bins
9,PIE TYPE,150.0,4.166666666666667,150.0,150.0,36 inch bins
9,MIXED HEIRLOOM VARIETIES,100.0,4.166666666666667,100.0,100.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,135.0,5.625,135.0,135.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,100.0,4.166666666666667,100.0,100.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,135.0,5.625,135.0,135.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,100.0,4.166666666666667,100.0,100.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,135.0,5.625,135.0,135.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,100.0,4.166666666666667,100.0,100.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,135.0,5.625,135.0,135.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,100.0,4.166666666666667,100.0,100.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,135.0,5.625,135.0,135.0,24 inch bins
9,MINIATURE,275.0,7.638888888888889,275.0,275.0,36 inch bins
9,MINIATURE,275.0,7.638888888888889,275.0,275.0,36 inch bins
9,MINIATURE,275.0,7.638888888888889,275.0,275.0,36 inch bins
9,MINIATURE,275.0,7.638888888888889,275.0,275.0,36 inch bins
